-0.45077,-0.45211,-0.45569,-0.46119,-0.4682,-0.47625,-0.48483,-0.49342,-0.5015,-0.50857,-0.51414,-0.51773,-0.51887,-0.51705,-0.51175,-0.50242,-0.4885,-0.46941,-0.4446,-0.41361,-0.37611,-0.33198,-0.28134,-0.22464,-0.16266,-0.096573,-0.027879,0.041604,0.10983,0.17465,0.23392,0.28567,0.32824,0.36044,0.38166,0.39196,0.39209,0.38346,0.3681,0.34851,0.32745,0.30775,0.2921,0.28276,0.2814,0.28895,0.30543,0.32999,0.36093,0.3958,0.43162,0.46511,0.49293,0.51199,0.51968,0.51409,0.49416,0.45979,0.41179,0.3519,0.28254,0.20675,0.12788,0.04936,-0.025485,-0.093693,-0.15282,-0.20106,-0.23732,-0.26121,-0.27304,-0.27367,-0.26443,-0.24696,-0.22301,-0.19434,-0.16257,-0.12902,-0.094664,-0.060087,-0.025442,0.0095155,0.045385,0.083049,0.12359,0.16821,0.21808,0.27431,0.3378,0.40919,0.48876,0.57642,0.67161,0.77334,0.88015,0.99021,1.1013,1.2109,1.3163,1.4148,1.5037,1.5805,1.6429,1.6892,1.7181,1.7289,1.7216,1.6967,1.6552,1.5989,1.5299,1.4505,1.3634,1.2713,1.1768,1.0826,0.99104,0.90415,0.82376,0.75134,0.68803,0.63464,0.59165,0.55923,0.53726,0.52535,0.52281,0.52871,0.54187,0.56091,0.58425,0.61018,0.63694,0.66271,0.68575,0.70444,0.7173,0.72314,0.72101,0.71027,0.6906,0.662,0.62475,0.57944,0.52692,0.46824,0.4047,0.33774,0.26901,0.20024,0.1333,0.070081,0.012508,-0.037568,-0.07843,-0.10859,-0.12686,-0.13248,-0.12513,-0.10505,-0.073029,-0.030398,0.021003,0.078909,0.14074,0.20374,0.26512,0.32222,0.37264,0.41438,0.44589,0.46619,0.47482,0.47186,0.45787,0.43378,0.40082,0.36042,0.31403,0.26313,0.20907,0.15306,0.096099,0.039016,-0.017548,-0.073101,-0.12726,-0.1797,-0.23014,-0.27826,-0.32374,-0.36617,-0.40513,-0.44016,-0.47079,-0.49655,-0.51703,-0.5319,-0.54091,-0.54391
-0.39038,-0.3924,-0.39723,-0.40457,-0.41402,-0.42512,-0.43737,-0.45025,-0.46323,-0.47581,-0.48746,-0.49766,-0.50586,-0.51149,-0.51394,-0.51255,-0.50663,-0.49548,-0.4784,-0.45478,-0.42413,-0.38615,-0.34081,-0.28839,-0.22954,-0.16528,-0.097014,-0.026491,0.044291,0.11317,0.17797,0.23662,0.28732,0.32871,0.35994,0.38083,0.39183,0.39407,0.38929,0.37967,0.36771,0.356,0.34702,0.34287,0.34514,0.3547,0.37159,0.39506,0.42354,0.45478,0.48604,0.51431,0.53655,0.54998,0.55228,0.54183,0.51783,0.48038,0.43046,0.36991,0.30122,0.2274,0.15175,0.07758,0.0080597,-0.054039,-0.10648,-0.14768,-0.17678,-0.19359,-0.19861,-0.19288,-0.17788,-0.15535,-0.12716,-0.095133,-0.060929,-0.025923,0.0088772,0.042869,0.075875,0.10812,0.14019,0.17297,0.20754,0.24512,0.28692,0.33412,0.38768,0.44835,0.51654,0.59228,0.67518,0.76441,0.85869,0.95632,1.0553,1.1531,1.2474,1.3354,1.4146,1.4824,1.5369,1.5761,1.5989,1.6046,1.5931,1.565,1.5213,1.4638,1.3945,1.3157,1.2301,1.1404,1.0491,0.95891,0.87202,0.79053,0.71617,0.65038,0.59424,0.54851,0.5136,0.48966,0.47649,0.47361,0.48029,0.49549,0.51794,0.54617,0.57849,0.61312,0.64817,0.68178,0.71214,0.73758,0.75665,0.76814,0.77118,0.76518,0.74993,0.72552,0.69236,0.65116,0.60285,0.5486,0.48975,0.42779,0.36435,0.30113,0.23991,0.18246,0.13054,0.085809,0.049781,0.023721,0.008586,0.0049451,0.012921,0.032145,0.061745,0.10036,0.14619,0.19706,0.25058,0.30421,0.35542,0.40187,0.44147,0.47253,0.49382,0.50463,0.50474,0.49443,0.47438,0.44562,0.40943,0.36718,0.32032,0.27022,0.21812,0.16511,0.11206,0.059657,0.0084021,-0.04135,-0.089351,-0.13541,-0.17937,-0.22106,-0.26024,-0.29666,-0.33001,-0.35994,-0.38606,-0.40801,-0.42546,-0.43812,-0.44579,-0.44835
-0.3308,-0.33338,-0.33919,-0.34793,-0.35925,-0.37271,-0.38786,-0.40423,-0.42132,-0.43864,-0.45567,-0.47187,-0.48666,-0.49942,-0.50944,-0.51595,-0.51816,-0.51519,-0.50621,-0.49041,-0.46713,-0.43589,-0.39646,-0.34895,-0.29386,-0.23208,-0.1649,-0.093999,-0.021341,0.050906,0.1205,0.18528,0.24332,0.29305,0.33343,0.36401,0.38499,0.39722,0.40213,0.40165,0.398,0.39356,0.3906,0.39108,0.39649,0.40766,0.42467,0.44685,0.47276,0.50036,0.52715,0.55037,0.5673,0.57543,0.57276,0.55794,0.53041,0.49048,0.43928,0.37873,0.31138,0.24019,0.16838,0.099138,0.035451,-0.020113,-0.065546,-0.099498,-0.12132,-0.13107,-0.12941,-0.11756,-0.097115,-0.069931,-0.037943,-0.003029,0.033124,0.069122,0.10395,0.13698,0.16805,0.19737,0.2255,0.25333,0.28195,0.31257,0.34645,0.38479,0.42864,0.47884,0.53591,0.60002,0.67092,0.74795,0.83001,0.91557,1.0027,1.0893,1.1729,1.2509,1.3209,1.3804,1.4275,1.4603,1.4776,1.4789,1.4639,1.4332,1.3879,1.3296,1.2603,1.1824,1.0984,1.011,0.92271,0.83614,0.75352,0.67689,0.60795,0.54811,0.49843,0.45962,0.43208,0.4159,0.41084,0.41636,0.43165,0.4556,0.48684,0.5238,0.5647,0.60764,0.65067,0.69183,0.72928,0.76131,0.78648,0.80361,0.81187,0.81077,0.80018,0.78032,0.75171,0.71516,0.67171,0.62259,0.56919,0.51303,0.45569,0.39881,0.34405,0.29306,0.2474,0.20855,0.17777,0.15613,0.14435,0.14281,0.15146,0.16982,0.19695,0.23148,0.27167,0.31548,0.36068,0.40497,0.44613,0.48208,0.51107,0.53171,0.54308,0.54472,0.53663,0.51927,0.49344,0.46024,0.42095,0.37694,0.3296,0.28021,0.22992,0.17967,0.13025,0.082185,0.035871,-0.0084638,-0.050692,-0.090747,-0.12858,-0.16414,-0.19732,-0.22798,-0.25592,-0.2809,-0.30265,-0.32089,-0.33537,-0.34588,-0.35224,-0.35436
-0.27379,-0.27681,-0.28327,-0.29293,-0.30545,-0.32051,-0.33771,-0.35666,-0.37693,-0.39809,-0.41966,-0.44111,-0.46186,-0.48123,-0.49845,-0.51267,-0.52292,-0.52821,-0.5275,-0.51981,-0.50426,-0.48017,-0.44712,-0.40505,-0.35427,-0.29555,-0.23008,-0.15946,-0.085648,-0.010817,0.06273,0.13273,0.19711,0.25414,0.30256,0.34169,0.37148,0.39252,0.40599,0.41354,0.41718,0.41905,0.42126,0.42563,0.43357,0.44588,0.46266,0.48333,0.50659,0.53058,0.55304,0.57149,0.58346,0.58676,0.57966,0.56108,0.53069,0.48897,0.43722,0.37741,0.3121,0.24422,0.17689,0.11313,0.055747,0.0070807,-0.031094,-0.057667,-0.072223,-0.075019,-0.066917,-0.049275,-0.02381,0.0075482,0.042814,0.080085,0.11767,0.15418,0.1886,0.22033,0.2492,0.27541,0.29954,0.32244,0.34521,0.36906,0.39526,0.42505,0.45954,0.49963,0.54597,0.59884,0.65817,0.72344,0.79374,0.8677,0.94361,1.0194,1.0929,1.1616,1.2231,1.2751,1.3156,1.3428,1.3555,1.3531,1.3354,1.3029,1.2566,1.198,1.1291,1.0523,0.96995,0.88474,0.79924,0.7159,0.63699,0.56452,0.50022,0.44547,0.40133,0.36851,0.3474,0.33806,0.34021,0.35329,0.37638,0.40832,0.44766,0.4927,0.54158,0.5923,0.64282,0.69112,0.73531,0.77366,0.80472,0.82738,0.84085,0.84474,0.83902,0.82402,0.80038,0.769,0.731,0.68768,0.64046,0.59083,0.54033,0.49051,0.44289,0.39896,0.3601,0.32755,0.30237,0.28538,0.27711,0.27775,0.2871,0.30459,0.32922,0.35966,0.39422,0.43104,0.46806,0.50325,0.53464,0.56048,0.57931,0.59005,0.59204,0.58507,0.56934,0.54545,0.51429,0.47702,0.43493,0.38936,0.34161,0.2929,0.24426,0.19655,0.15042,0.10632,0.06452,0.025146,-0.011774,-0.046277,-0.078423,-0.10826,-0.1358,-0.16101,-0.18382,-0.20408,-0.22163,-0.23631,-0.24793,-0.25634,-0.26144,-0.26314
-0.22115,-0.22447,-0.23125,-0.24128,-0.25434,-0.27018,-0.28851,-0.30906,-0.3315,-0.3555,-0.38065,-0.40647,-0.43239,-0.45771,-0.48161,-0.50312,-0.52117,-0.53457,-0.54212,-0.54261,-0.53497,-0.51828,-0.49193,-0.45565,-0.40961,-0.35443,-0.29122,-0.22153,-0.14727,-0.070672,0.0059109,0.08011,0.14972,0.21283,0.268,0.31434,0.35158,0.38005,0.40072,0.41501,0.42471,0.43178,0.43816,0.44558,0.45534,0.46823,0.4844,0.50332,0.52386,0.54432,0.56267,0.57667,0.58415,0.58317,0.57228,0.55064,0.51814,0.47542,0.4239,0.3656,0.30308,0.2392,0.17695,0.1192,0.068535,0.027064,-0.003684,-0.02284,-0.030219,-0.026281,-0.01206,0.010955,0.04095,0.075941,0.11392,0.15298,0.19146,0.228,0.26161,0.29171,0.31815,0.34114,0.36124,0.37931,0.3964,0.41374,0.43259,0.4542,0.47973,0.51017,0.54623,0.58835,0.63658,0.6906,0.74966,0.81258,0.87784,0.94355,1.0076,1.0677,1.1215,1.1669,1.2017,1.2243,1.2334,1.2283,1.2087,1.1752,1.1285,1.0702,1.0022,0.92672,0.84613,0.76302,0.67994,0.59933,0.52348,0.45439,0.39381,0.34315,0.30349,0.27557,0.25979,0.25619,0.26451,0.2841,0.31403,0.35305,0.39961,0.45193,0.50804,0.56587,0.62327,0.67817,0.72862,0.77291,0.80959,0.83758,0.85619,0.86511,0.86441,0.85453,0.83621,0.81046,0.77846,0.74154,0.70113,0.65869,0.61568,0.57353,0.53363,0.49727,0.46561,0.43969,0.42034,0.40817,0.40349,0.40635,0.4164,0.433,0.45515,0.48153,0.51059,0.54059,0.56973,0.5962,0.61832,0.63463,0.64398,0.64555,0.63895,0.62415,0.60155,0.57185,0.53602,0.49524,0.45078,0.40394,0.35595,0.30794,0.26086,0.21547,0.17233,0.13179,0.09404,0.059135,0.027013,-0.0024465,-0.02939,-0.053961,-0.076276,-0.096409,-0.11439,-0.1302,-0.14378,-0.15506,-0.16395,-0.17036,-0.17424,-0.17554
-0.17466,-0.17813,-0.18487,-0.19475,-0.20764,-0.22342,-0.24194,-0.26307,-0.28662,-0.3124,-0.34009,-0.3693,-0.39949,-0.42997,-0.45985,-0.4881,-0.51349,-0.53468,-0.55027,-0.55882,-0.55904,-0.5498,-0.53027,-0.49999,-0.45896,-0.4077,-0.34721,-0.27899,-0.20498,-0.12742,-0.04873,0.028605,0.10225,0.17015,0.23069,0.28278,0.32595,0.36036,0.38674,0.40633,0.42075,0.43179,0.44125,0.45076,0.46158,0.47447,0.48962,0.50658,0.52433,0.54139,0.55589,0.56586,0.56936,0.56473,0.55076,0.52683,0.49302,0.45013,0.39965,0.34366,0.28466,0.22545,0.16887,0.11759,0.073989,0.03993,0.016694,0.0049056,0.0045264,0.014901,0.034842,0.062743,0.096723,0.13476,0.17486,0.21514,0.25398,0.29007,0.32248,0.35067,0.3745,0.39419,0.41029,0.42365,0.43529,0.44641,0.45826,0.4721,0.48912,0.51036,0.53663,0.56848,0.60613,0.64942,0.69777,0.75023,0.80545,0.86172,0.91709,0.9694,1.0164,1.056,1.0861,1.1051,1.1116,1.1047,1.0843,1.0506,1.0044,0.94711,0.88042,0.8065,0.72771,0.64656,0.56556,0.48717,0.41366,0.34709,0.28924,0.24159,0.20527,0.18106,0.1694,0.17035,0.18364,0.20862,0.24428,0.28933,0.34212,0.40079,0.46328,0.52741,0.59097,0.65182,0.70799,0.75774,0.79967,0.83274,0.85634,0.87025,0.87465,0.87008,0.85738,0.83764,0.81208,0.78207,0.74901,0.7143,0.67931,0.64534,0.61359,0.58516,0.56101,0.54194,0.52857,0.52128,0.52023,0.52528,0.53602,0.55174,0.57143,0.59386,0.61761,0.64111,0.66278,0.68107,0.69459,0.70216,0.70289,0.69624,0.68202,0.66041,0.6319,0.5973,0.55762,0.51403,0.46777,0.42009,0.37213,0.32493,0.27938,0.23613,0.19568,0.15832,0.12418,0.093244,0.065398,0.040459,0.018209,-0.0015764,-0.019104,-0.03455,-0.048048,-0.059692,-0.069537,-0.077606,-0.083903,-0.088419,-0.091138,-0.092049
-0.13599,-0.13945,-0.1458,-0.155,-0.16703,-0.18192,-0.19969,-0.22038,-0.24398,-0.27043,-0.29958,-0.33113,-0.36461,-0.39933,-0.43438,-0.46864,-0.50076,-0.52922,-0.55242,-0.56871,-0.57656,-0.57462,-0.56184,-0.53758,-0.50169,-0.45457,-0.39714,-0.33088,-0.25772,-0.17994,-0.10006,-0.020645,0.055845,0.12722,0.19169,0.24803,0.2956,0.33437,0.36492,0.38834,0.40608,0.41981,0.43123,0.44188,0.45297,0.46527,0.47899,0.49378,0.50874,0.52252,0.53349,0.53988,0.53998,0.53237,0.51607,0.49065,0.45637,0.41415,0.36553,0.31261,0.25785,0.20393,0.15352,0.10912,0.072855,0.046346,0.030622,0.026067,0.032429,0.048873,0.074069,0.10632,0.1437,0.18419,0.22581,0.26673,0.30541,0.34061,0.37146,0.39748,0.41854,0.43488,0.44705,0.45585,0.46228,0.46748,0.47269,0.47916,0.48809,0.50056,0.51749,0.53954,0.56707,0.6001,0.63826,0.6808,0.72656,0.77404,0.82144,0.86674,0.90783,0.94257,0.96898,0.98532,0.99021,0.98271,0.96242,0.92946,0.88451,0.82877,0.76387,0.69184,0.61495,0.53564,0.4564,0.37969,0.30782,0.2429,0.1868,0.14105,0.10688,0.085149,0.076351,0.080598,0.097619,0.12676,0.16699,0.21693,0.27488,0.33889,0.40679,0.47634,0.54524,0.61131,0.67255,0.72722,0.77395,0.81178,0.84014,0.85894,0.86844,0.8693,0.86242,0.84896,0.83019,0.80747,0.78217,0.7556,0.72902,0.70357,0.68027,0.66002,0.64356,0.63145,0.6241,0.62171,0.62425,0.63146,0.64286,0.6577,0.67502,0.69368,0.7124,0.72981,0.74456,0.75537,0.76111,0.76088,0.75405,0.74029,0.71962,0.69234,0.65906,0.62064,0.57808,0.53253,0.48518,0.43718,0.38961,0.34344,0.29944,0.25823,0.22024,0.18572,0.15476,0.12732,0.10324,0.082312,0.064251,0.048772,0.035588,0.024433,0.015067,0.0072891,0.00093548,-0.004122,-0.0079782,-0.010698,-0.012323,-0.012866
-0.10662,-0.10991,-0.11553,-0.12353,-0.13405,-0.14726,-0.16338,-0.18263,-0.20522,-0.23127,-0.26078,-0.29358,-0.32928,-0.36725,-0.40654,-0.44595,-0.48402,-0.51907,-0.54928,-0.5728,-0.58785,-0.59287,-0.5866,-0.56822,-0.53744,-0.49454,-0.4404,-0.37645,-0.30466,-0.22735,-0.14711,-0.06661,0.011583,0.085149,0.15218,0.21131,0.26175,0.30336,0.33658,0.36237,0.38207,0.39725,0.40952,0.42038,0.431,0.44215,0.45408,0.46652,0.47868,0.48938,0.49715,0.50043,0.49773,0.48783,0.46995,0.44385,0.40992,0.36918,0.32321,0.27409,0.22422,0.17614,0.13236,0.095152,0.066406,0.047495,0.039197,0.041662,0.054436,0.076517,0.10646,0.1425,0.18267,0.22499,0.26753,0.30855,0.34658,0.38047,0.40943,0.43304,0.45122,0.46419,0.47249,0.47688,0.47832,0.47789,0.47678,0.47623,0.47744,0.48153,0.4895,0.50212,0.51992,0.5431,0.5715,0.60457,0.64138,0.68064,0.72071,0.75973,0.79566,0.82645,0.85008,0.86479,0.86908,0.8619,0.84268,0.81136,0.76845,0.71495,0.65235,0.58252,0.50763,0.43008,0.35231,0.27679,0.2059,0.14182,0.08649,0.041582,0.0084177,-0.01204,-0.019216,-0.012934,0.0065658,0.038633,0.082213,0.13588,0.19786,0.26612,0.33843,0.41243,0.4858,0.55629,0.62188,0.68086,0.7319,0.77406,0.80691,0.8304,0.84493,0.85121,0.85025,0.84323,0.83146,0.81628,0.79898,0.78081,0.76287,0.74614,0.73146,0.71949,0.71076,0.70563,0.70427,0.70672,0.71279,0.72212,0.73417,0.74819,0.76329,0.77843,0.7925,0.80434,0.81284,0.81699,0.81591,0.80896,0.79575,0.77614,0.75031,0.71867,0.6819,0.64084,0.5965,0.54995,0.5023,0.45463,0.40791,0.36303,0.3207,0.2815,0.2458,0.21383,0.18569,0.16131,0.14054,0.12313,0.10878,0.097148,0.08788,0.080625,0.075048,0.07084,0.06773,0.065485,0.063917,0.062884,0.062291,0.062092
-0.087779,-0.090735,-0.095304,-0.10165,-0.11004,-0.12083,-0.13444,-0.15132,-0.17188,-0.19646,-0.22524,-0.25819,-0.29504,-0.33519,-0.3777,-0.42131,-0.46443,-0.50523,-0.54169,-0.57176,-0.59343,-0.6049,-0.60474,-0.59195,-0.5661,-0.52739,-0.47663,-0.41526,-0.34525,-0.26898,-0.18912,-0.10842,-0.02957,0.045022,0.11334,0.1739,0.22581,0.26885,0.30334,0.33016,0.35056,0.36605,0.37819,0.3884,0.39787,0.40738,0.41721,0.42717,0.43658,0.44441,0.44934,0.44999,0.44507,0.43356,0.41484,0.38883,0.35603,0.31752,0.27492,0.23026,0.18584,0.14407,0.10726,0.07747,0.056334,0.044977,0.043934,0.05313,0.071921,0.099159,0.1333,0.17253,0.21489,0.25844,0.30133,0.3419,0.37881,0.41101,0.4378,0.4588,0.47397,0.48356,0.48806,0.48818,0.48481,0.47898,0.47183,0.46454,0.45831,0.45431,0.4536,0.45708,0.46543,0.47905,0.498,0.52196,0.55023,0.58173,0.61502,0.64836,0.67985,0.70744,0.72915,0.74311,0.74774,0.74181,0.72457,0.69574,0.65562,0.605,0.54518,0.47789,0.40516,0.32932,0.25279,0.17807,0.10758,0.043594,-0.011814,-0.056857,-0.090078,-0.11039,-0.11712,-0.11,-0.089238,-0.055457,-0.0097258,0.046486,0.11135,0.18277,0.25841,0.33588,0.41278,0.48684,0.55603,0.61864,0.6734,0.71944,0.75639,0.78431,0.80367,0.81528,0.8202,0.81965,0.81495,0.80738,0.7982,0.7885,0.77928,0.77132,0.76525,0.76155,0.7605,0.76225,0.7668,0.77399,0.78352,0.79493,0.80766,0.82098,0.83408,0.84604,0.85595,0.86285,0.86589,0.86431,0.85748,0.84502,0.82671,0.80263,0.77303,0.73843,0.69951,0.6571,0.61214,0.56563,0.51857,0.47193,0.4266,0.38337,0.34291,0.30573,0.27222,0.2426,0.21696,0.19527,0.17739,0.16307,0.15198,0.14377,0.13801,0.13428,0.13216,0.13123,0.13112,0.13149,0.13206,0.1326,0.13297,0.1331
-0.080384,-0.082851,-0.086075,-0.090328,-0.096032,-0.10373,-0.11406,-0.1277,-0.14528,-0.16737,-0.19436,-0.22639,-0.26328,-0.30453,-0.34919,-0.39595,-0.44313,-0.48874,-0.53058,-0.56638,-0.59393,-0.61124,-0.61666,-0.60904,-0.58784,-0.55315,-0.50577,-0.44711,-0.37919,-0.30443,-0.22556,-0.14544,-0.066824,0.0077782,0.076267,0.13708,0.18926,0.23248,0.26704,0.29373,0.31377,0.32859,0.33973,0.3486,0.35637,0.36383,0.37133,0.37875,0.3855,0.39068,0.39313,0.39163,0.38506,0.37257,0.3537,0.32848,0.2975,0.26191,0.22329,0.18364,0.14513,0.11002,0.080421,0.058152,0.044612,0.040672,0.046627,0.062195,0.086553,0.11843,0.15619,0.19802,0.24197,0.28616,0.32883,0.36847,0.40384,0.43399,0.45832,0.47654,0.48861,0.49479,0.49552,0.49146,0.48343,0.47238,0.45936,0.44552,0.43205,0.42014,0.41092,0.40543,0.4045,0.40874,0.41844,0.43352,0.45354,0.47762,0.50453,0.5327,0.56031,0.58537,0.60587,0.61986,0.62564,0.62179,0.60733,0.58176,0.54513,0.498,0.44145,0.37702,0.30665,0.23254,0.15712,0.082892,0.012341,-0.052141,-0.10835,-0.15437,-0.18857,-0.20974,-0.21707,-0.21023,-0.18933,-0.15498,-0.10825,-0.050639,0.015981,0.089438,0.16736,0.24727,0.32675,0.40349,0.47546,0.54099,0.59883,0.64821,0.68881,0.72079,0.7447,0.76142,0.77205,0.77785,0.78011,0.78008,0.77892,0.77763,0.77701,0.77771,0.78013,0.78454,0.79103,0.79952,0.80984,0.82167,0.8346,0.84812,0.86162,0.87444,0.88584,0.89509,0.90142,0.90414,0.90261,0.89633,0.88493,0.86823,0.84621,0.81906,0.78716,0.75103,0.71136,0.66892,0.62455,0.57915,0.5336,0.48874,0.44538,0.40421,0.36586,0.33081,0.29944,0.27201,0.24864,0.22933,0.21398,0.20235,0.19413,0.18894,0.18631,0.18576,0.18677,0.18885,0.19149,0.19428,0.19682,0.19883,0.20011,0.20053
-0.084963,-0.086792,-0.088407,-0.090189,-0.092716,-0.096728,-0.10308,-0.11268,-0.12641,-0.14508,-0.16928,-0.19933,-0.2352,-0.27645,-0.32216,-0.371,-0.42118,-0.47057,-0.51683,-0.55748,-0.5901,-0.61251,-0.62289,-0.61994,-0.60301,-0.57211,-0.52801,-0.47212,-0.40648,-0.33357,-0.25619,-0.17726,-0.099612,-0.025826,0.041933,0.10204,0.1535,0.19594,0.2296,0.25525,0.27407,0.28747,0.29697,0.30396,0.30963,0.31479,0.31984,0.32472,0.32895,0.33173,0.33206,0.32886,0.32116,0.30825,0.28981,0.26599,0.23743,0.20529,0.17116,0.13693,0.10466,0.076436,0.054151,0.0394,0.033331,0.036571,0.049188,0.070698,0.10012,0.13608,0.17689,0.22071,0.26566,0.30993,0.35188,0.39012,0.42355,0.45133,0.47297,0.48823,0.4971,0.49982,0.4968,0.48862,0.47601,0.45982,0.44104,0.42076,0.40013,0.38039,0.36273,0.34832,0.33817,0.33309,0.33363,0.33995,0.35186,0.36875,0.38957,0.41292,0.43708,0.46011,0.47997,0.49463,0.50222,0.50113,0.49015,0.46851,0.43599,0.39289,0.34006,0.27886,0.21106,0.13879,0.064431,-0.0094869,-0.080403,-0.14582,-0.20339,-0.25102,-0.28696,-0.30982,-0.31867,-0.31305,-0.29303,-0.25917,-0.21251,-0.15459,-0.087311,-0.012888,0.06625,0.14759,0.22867,0.30718,0.38109,0.44877,0.50902,0.56111,0.60484,0.64042,0.66848,0.68996,0.70599,0.71785,0.72681,0.73406,0.74067,0.74752,0.75526,0.76434,0.775,0.78727,0.80106,0.8161,0.83204,0.84843,0.86475,0.88044,0.89491,0.90753,0.91769,0.92479,0.92827,0.92766,0.92257,0.91273,0.898,0.8784,0.85407,0.82532,0.79257,0.75637,0.71733,0.67616,0.63359,0.59036,0.54724,0.50493,0.46412,0.42546,0.38949,0.35671,0.3275,0.30216,0.28087,0.26368,0.25053,0.24125,0.23555,0.23301,0.23316,0.23545,0.23929,0.24408,0.24924,0.25424,0.2586,0.26197,0.26407,0.26478
-0.10162,-0.10267,-0.10245,-0.10143,-0.10036,-0.10017,-0.10193,-0.1068,-0.11591,-0.13029,-0.15077,-0.17787,-0.21168,-0.25186,-0.29755,-0.34737,-0.39946,-0.45161,-0.50127,-0.54582,-0.58265,-0.60939,-0.62406,-0.62524,-0.61214,-0.58475,-0.54377,-0.49064,-0.42739,-0.35658,-0.28104,-0.20375,-0.12762,-0.055267,0.011095,0.069806,0.11983,0.16078,0.19287,0.21686,0.23389,0.24539,0.25283,0.25764,0.261,0.26375,0.26634,0.26877,0.27066,0.27133,0.26987,0.26537,0.25699,0.24415,0.22663,0.20467,0.17898,0.15071,0.1214,0.092854,0.067002,0.045732,0.030734,0.023363,0.024525,0.034611,0.053469,0.080434,0.11439,0.15385,0.19711,0.24234,0.28772,0.33155,0.3723,0.40873,0.43985,0.46499,0.48371,0.49584,0.5014,0.5006,0.49381,0.4815,0.46432,0.44302,0.4185,0.39178,0.36401,0.33642,0.3103,0.28694,0.26753,0.25312,0.24447,0.24206,0.24593,0.25572,0.27061,0.28937,0.31037,0.33173,0.35136,0.36715,0.37706,0.37927,0.37231,0.35514,0.32723,0.28864,0.23995,0.18231,0.11735,0.047079,-0.026148,-0.099792,-0.17122,-0.23781,-0.2971,-0.34682,-0.38504,-0.41023,-0.42132,-0.41774,-0.39947,-0.36701,-0.32141,-0.26419,-0.19728,-0.12292,-0.043593,0.038174,0.11989,0.19925,0.27424,0.34327,0.40518,0.45934,0.50558,0.5442,0.5759,0.60165,0.62264,0.64012,0.65534,0.66945,0.6834,0.69795,0.71362,0.73069,0.7492,0.769,0.7898,0.81117,0.83259,0.85348,0.87326,0.8913,0.90704,0.9199,0.92938,0.93504,0.93653,0.93358,0.92603,0.91384,0.89709,0.87597,0.85076,0.82184,0.78969,0.7548,0.71774,0.67909,0.63945,0.59941,0.55958,0.52055,0.48288,0.44714,0.41385,0.38349,0.35648,0.33317,0.3138,0.29851,0.28731,0.28007,0.27653,0.27631,0.27889,0.28369,0.29005,0.29728,0.30471,0.31171,0.31773,0.32233,0.32519,0.32614
-0.13,-0.13015,-0.12789,-0.1238,-0.11879,-0.11396,-0.11062,-0.11016,-0.11396,-0.12331,-0.13924,-0.16246,-0.19325,-0.23136,-0.27597,-0.32571,-0.37867,-0.43251,-0.48458,-0.53208,-0.57225,-0.60255,-0.62084,-0.62558,-0.6159,-0.5917,-0.55367,-0.50322,-0.44242,-0.37384,-0.30038,-0.22505,-0.1508,-0.080279,-0.015737,0.041148,0.089323,0.12839,0.15855,0.18055,0.19555,0.20493,0.21018,0.21273,0.21377,0.21418,0.21442,0.2146,0.21439,0.21321,0.2103,0.20485,0.19615,0.18374,0.16751,0.14776,0.12522,0.10105,0.076733,0.053968,0.034534,0.020133,0.012242,0.011979,0.020014,0.03651,0.061111,0.092984,0.13089,0.17327,0.21839,0.26447,0.30975,0.35264,0.39175,0.42599,0.4545,0.47672,0.49232,0.50117,0.5033,0.4989,0.48826,0.47178,0.44999,0.42354,0.39323,0.36001,0.32502,0.28951,0.25485,0.22245,0.19371,0.16987,0.15199,0.14079,0.13662,0.13934,0.14837,0.16264,0.18065,0.20054,0.22021,0.23742,0.24999,0.25586,0.2533,0.24098,0.2181,0.18439,0.14021,0.086462,0.024611,-0.043424,-0.11535,-0.18863,-0.26054,-0.32839,-0.38954,-0.44159,-0.48245,-0.51041,-0.52428,-0.52336,-0.50755,-0.4773,-0.43361,-0.378,-0.3124,-0.23909,-0.16055,-0.079333,0.0020716,0.081367,0.15658,0.22613,0.28895,0.34444,0.39251,0.43354,0.46825,0.49768,0.52302,0.54552,0.56641,0.58676,0.60745,0.62913,0.65216,0.67668,0.70256,0.72948,0.75696,0.78442,0.8112,0.83662,0.85999,0.88068,0.89811,0.91179,0.92132,0.92641,0.92689,0.9227,0.9139,0.90066,0.88324,0.86199,0.8373,0.80963,0.77944,0.74718,0.71334,0.67836,0.64269,0.60675,0.57101,0.53589,0.50188,0.46945,0.4391,0.41131,0.38654,0.3652,0.34762,0.33403,0.32451,0.31902,0.31734,0.31909,0.32377,0.33074,0.3393,0.34867,0.35811,0.36689,0.37439,0.38008,0.38361,0.3848
